e,n,d
4954.790177526267,2856.973059991206,6948
4956.290188129941,2857.8390866193895,6949
4957.7901987336145,2858.705113247573,6950
4959.290209337288,2859.5711398757567,6951
4960.790219940961,2860.43716650394,6952
4962.290230544634,2861.3031931321234,6953
4963.790241148307,2862.1692197603074,6954
4965.290251751981,2863.035246388491,6955
4966.790262355654,2863.901273016674,6956
4968.290272959327,2864.7672996448578,6957
4969.790283563,2865.6333262730413,6958
4971.290294166673,2866.4993529012245,6959
4972.790304770347,2867.3653795294085,6960
4974.29031537402,2868.231406157592,6961
4975.790325977694,2869.0974327857757,6962
4977.290336581366,2869.963459413959,6963
4978.7903471850395,2870.8294860421424,6964
4980.290357788713,2871.695512670326,6965
4981.790368392387,2872.56153929851,6966
4983.290378996059,2873.427565926693,6967
4984.790389599732,2874.293592554877,6968
4986.2904002034065,2875.1596191830604,6969
4987.790410807079,2876.0256458112435,6970
4989.290421410752,2876.891672439427,6971
4990.790432014426,2877.757699067611,6972
4992.290442618099,2878.6237256957947,6973
4993.790453221772,2879.489752323978,6974
4995.290463825446,2880.3557789521615,6975
4996.790474429119,2881.221805580345,6976
4998.290485032792,2882.0878322085287,6977
4999.790495636465,2882.9538588367122,6978
5001.290506240139,2883.819885464896,6979
5002.790516843812,2884.6859120930794,6980
5004.290527447485,2885.551938721263,6981
5005.790538051158,2886.417965349446,6982
5007.290548654832,2887.2839919776297,6983
5008.790559258505,2888.150018605814,6984
5010.290569862178,2889.016045233997,6985
5011.790580465851,2889.8820718621805,6986
5013.290591069524,2890.748098490364,6987
5014.790601673198,2891.6141251185477,6988
5016.290612276871,2892.480151746731,6989
5017.790622880544,2893.3461783749144,6990
5019.290633484217,2894.2122050030985,6991
5020.790644087891,2895.078231631282,6992
5022.290654691564,2895.944258259465,6993
5023.790665295237,2896.810284887649,6994
5025.290675898911,2897.6763115158324,6995
5026.790686502584,2898.542338144016,6996
5028.290697106257,2899.4083647721995,6997
5029.790707709931,2900.274391400383,6998
5031.290718313604,2901.1404180285667,6999
5032.790728917276,2902.00644465675,7000
5034.29073952095,2902.8724712849335,7001
5035.790750124624,2903.738497913117,7002
5037.290760728297,2904.604524541301,7003
5038.790771331969,2905.470551169484,7004
5040.290781935643,2906.336577797668,7005
5041.7907925393165,2907.2026044258514,7006
5043.29080314299,2908.068631054035,7007
5044.790813746663,2908.934657682218,7008
5046.290824350336,2909.800684310402,7009
5047.790834954009,2910.6667109385858,7010
5049.290845557683,2911.532737566769,7011
5050.790856161356,2912.3987641949525,7012
5052.290866765029,2913.264790823136,7013
5053.790877368702,2914.1308174513197,7014
5055.2908879723755,2914.9968440795033,7015
5056.790898576049,2915.862870707687,7016
5058.290909179722,2916.7288973358704,7017
5059.790919783396,2917.594923964054,7018
5061.290930387068,2918.460950592237,7019
5062.790940990742,2919.3269772204208,7020
5064.290951594416,2920.193003848605,7021
5065.790962198089,2921.0590304767884,7022
5067.290972801761,2921.9250571049715,7023
5068.790983405435,2922.791083733155,7024
5070.2909940091085,2923.6571103613387,7025
5071.791004612781,2924.523136989522,7026
5073.291015216454,2925.389163617706,7027
5074.791025820128,2926.2551902458895,7028
5076.291036423801,2927.121216874073,7029
5077.791047027474,2927.987243502256,7030
5079.291057631148,2928.85327013044,7031
5080.791068234821,2929.7192967586234,7032
5082.291078838494,2930.5853233868074,7033
5083.7910894421675,2931.4513500149906,7034
5085.291100045841,2932.317376643174,7035
5086.791110649514,2933.1834032713577,7036
5088.291121253187,2934.049429899541,7037
5089.79113185686,2934.9154565277245,7038
5091.291142460534,2935.7814831559085,7039
5092.791153064207,2936.647509784092,7040
5094.29116366788,2937.5135364122752,7041
5095.791174271553,2938.379563040459,7042
5097.2911848752265,2939.2455896686424,7043
5098.791195478901,2940.111616296826,7044
5100.291206082573,2940.9776429250096,7045
5101.791216686246,2941.843669553193,7046
5103.29122728992,2942.709696181377,7047
5104.7912378935935,2943.5757228095604,7048
5106.291248497266,2944.4417494377435,7049
5107.791259100939,2945.307776065927,7050
5109.291269704613,2946.173802694111,7051
5110.791280308285,2947.0398293222943,7052
5112.291290911959,2947.905855950478,7053
5113.791301515633,2948.7718825786615,7054
5115.291312119306,2949.637909206845,7055
5116.791322722978,2950.503935835028,7056
5118.291333326652,2951.3699624632122,7057
5119.791343930326,2952.235989091396,7058
5121.291354533999,2953.1020157195794,7059
5122.791365137672,2953.9680423477625,7060
5124.291375741345,2954.834068975946,7061
5125.7913863450185,2955.7000956041297,7062
5127.291396948692,2956.5661222323133,7063
5128.791407552365,2957.432148860497,7064
5130.291418156038,2958.2981754886805,7065
5131.791428759711,2959.164202116864,7066
5133.291439363385,2960.030228745047,7067
5134.791449967058,2960.896255373231,7068
5136.291460570731,2961.762282001415,7069
5137.791471174405,2962.6283086295985,7070
5139.2914817780775,2963.4943352577816,7071
5140.791492381751,2964.360361885965,7072
5142.291502985424,2965.2263885141488,7073
5143.791513589098,2966.0924151423324,7074
5145.29152419277,2966.958441770516,7075
5146.791534796444,2967.8244683986995,7076
5148.291545400118,2968.690495026883,7077
5149.79155600379,2969.5565216550663,7078
5151.291566607463,2970.42254828325,7079
5152.791577211137,2971.2885749114334,7080
5154.291587814811,2972.1546015396175,7081
5155.791598418483,2973.0206281678006,7082
5157.291609022157,2973.886654795984,7083
5158.79161962583,2974.752681424168,7084
5160.291630229503,2975.6187080523514,7085
5161.791640833177,2976.4847346805345,7086
5163.29165143685,2977.3507613087186,7087
5164.791662040523,2978.216787936902,7088
5166.291672644196,2979.0828145650858,7089
5167.7916832478695,2979.948841193269,7090
5169.291693851543,2980.8148678214525,7091
5170.791704455216,2981.680894449636,7092
5172.291715058889,2982.546921077819,7093
5173.791725662562,2983.4129477060033,7094
5175.291736266236,2984.278974334187,7095
5176.79174686991,2985.1450009623704,7096
5178.291757473582,2986.0110275905536,7097
5179.791768077255,2986.877054218737,7098
5181.2917786809285,2987.7430808469207,7099
5182.791789284603,2988.609107475105,7100
5184.291799888275,2989.475134103288,7101
5185.791810491948,2990.3411607314715,7102
5187.291821095622,2991.207187359655,7103
5188.791831699295,2992.0732139878382,7104
5190.291842302968,2992.939240616022,7105
5191.791852906642,2993.805267244206,7106
5193.291863510315,2994.6712938723895,7107
5194.791874113987,2995.5373205005726,7108
5196.291884717662,2996.403347128756,7109
5197.791895321335,2997.26937375694,7110
5199.291905925008,2998.1354003851234,7111
5200.79191652868,2999.001427013307,7112
5202.291927132354,2999.8674536414906,7113
5203.791937736028,3000.733480269674,7114
5205.291948339701,3001.5995068978577,7115
5206.791958943374,3002.465533526041,7116
5208.291969547047,3003.3315601542245,7117
5209.7919801507205,3004.1975867824085,7118
5211.291990754394,3005.0636134105916,7119
5212.792001358067,3005.9296400387752,7120
5214.29201196174,3006.795666666959,7121
5215.792022565413,3007.6616932951424,7122
5217.292033169087,3008.5277199233255,7123
5218.79204377276,3009.3937465515096,7124
5220.292054376433,3010.259773179693,7125
5221.792064980107,3011.125799807877,7126
5223.2920755837795,3011.99182643606,7127
5224.792086187453,3012.8578530642435,7128
5226.292096791127,3013.723879692427,7129
5227.792107394799,3014.5899063206107,7130
5229.292117998472,3015.4559329487943,7131
5230.7921286021465,3016.321959576978,7132
5232.29213920582,3017.1879862051615,7133
5233.792149809492,3018.0540128333446,7134
5235.292160413166,3018.920039461528,7135
5236.792171016839,3019.786066089712,7136
5238.292181620513,3020.652092717896,7137
5239.792192224185,3021.518119346079,7138
5241.292202827859,3022.3841459742625,7139
5242.792213431532,3023.250172602446,7140
5244.292224035205,3024.1161992306297,7141
5245.792234638879,3024.9822258588133,7142
5247.292245242552,3025.848252486997,7143
5248.792255846225,3026.7142791151805,7144
5250.292266449898,3027.5803057433636,7145
5251.7922770535715,3028.446332371547,7146
5253.292287657245,3029.312358999731,7147
5254.792298260918,3030.178385627915,7148
5256.292308864591,3031.044412256098,7149
5257.792319468264,3031.9104388842816,7150
5259.292330071938,3032.776465512465,7151
5260.792340675612,3033.6424921406488,7152
5262.292351279284,3034.508518768832,7153
5263.792361882957,3035.374545397016,7154
5265.292372486631,3036.2405720251995,7155
5266.792383090305,3037.106598653383,7156
5268.292393693977,3037.9726252815663,7157
5269.792404297651,3038.83865190975,7158
5271.292414901324,3039.7046785379334,7159
5272.792425504997,3040.570705166117,7160
5274.29243610867,3041.4367317943006,7161
5275.792446712344,3042.302758422484,7162
5277.292457316017,3043.168785050668,7163
5278.792467919689,3044.034811678851,7164
5280.292478523364,3044.9008383070345,7165
5281.792489127037,3045.7668649352186,7166
5283.29249973071,3046.632891563402,7167
5284.792510334383,3047.4989181915853,7168
5286.292520938056,3048.364944819769,7169
5287.79253154173,3049.2309714479525,7170
5289.292542145403,3050.0969980761356,7171
5290.792552749076,3050.9630247043197,7172
5292.292563352749,3051.8290513325032,7173
5293.7925739564225,3052.695077960687,7174
5295.292584560096,3053.56110458887,7175
5296.792595163769,3054.4271312170536,7176
5298.292605767442,3055.293157845237,7177
5299.792616371116,3056.159184473421,7178
5301.292626974789,3057.0252111016043,7179
5302.792637578462,3057.891237729788,7180
5304.292648182136,3058.7572643579715,7181
5305.792658785809,3059.623290986155,7182
5307.2926693894815,3060.4893176143382,7183
5308.792679993155,3061.3553442425223,7184
5310.292690596829,3062.221370870706,7185
5311.792701200501,3063.087397498889,7186
5313.292711804174,3063.9534241270726,7187
5314.7927224078485,3064.819450755256,7188
5316.292733011522,3065.68547738344,7189
5317.792743615194,3066.5515040116234,7190
5319.292754218868,3067.417530639807,7191
5320.792764822541,3068.2835572679905,7192
5322.292775426215,3069.149583896174,7193
5323.792786029888,3070.0156105243573,7194
5325.292796633561,3070.881637152541,7195
5326.792807237234,3071.7476637807245,7196
5328.292817840907,3072.613690408908,7197
5329.792828444581,3073.4797170370916,7198
5331.292839048254,3074.345743665275,7199
5332.792849651927,3075.211770293459,7200
5334.2928602556,3076.077796921642,7201
5335.7928708592735,3076.9438235498255,7202
5337.292881462947,3077.8098501780096,7203
5338.792892066621,3078.675876806193,7204
5340.292902670293,3079.5419034343763,7205
5341.792913273966,3080.40793006256,7206
5343.29292387764,3081.2739566907435,7207
5344.792934481314,3082.139983318927,7208
5346.292945084986,3083.0060099471107,7209
5347.792955688659,3083.8720365752943,7210
5349.292966292333,3084.738063203478,7211
5350.792976896006,3085.604089831661,7212
5352.292987499679,3086.4701164598446,7213
5353.792998103353,3087.336143088028,7214
5355.293008707026,3088.202169716212,7215
5356.793019310699,3089.0681963443953,7216
5358.293029914373,3089.934222972579,7217
5359.793040518046,3090.8002496007625,7218
5361.293051121719,3091.666276228946,7219
5362.793061725392,3092.5323028571293,7220
5364.293072329066,3093.3983294853133,7221
5365.793082932739,3094.264356113497,7222
5367.293093536411,3095.13038274168,7223
5368.793104140085,3095.9964093698636,7224
5370.293114743758,3096.862435998047,7225
5371.793125347432,3097.728462626231,7226
5373.293135951105,3098.5944892544144,7227
5374.793146554778,3099.460515882598,7228
5376.293157158451,3100.3265425107816,7229
5377.793167762125,3101.192569138965,7230
5379.293178365798,3102.0585957671483,7231
5380.793188969471,3102.924622395332,7232
5382.293199573144,3103.790649023516,7233
5383.793210176818,3104.6566756516995,7234
5385.293220780491,3105.5227022798827,7235
5386.793231384164,3106.3887289080662,7236
5388.293241987838,3107.25475553625,7237
5389.79325259151,3108.120782164433,7238
5391.2932631951835,3108.986808792617,7239
5392.793273798858,3109.8528354208006,7240
5394.293284402531,3110.718862048984,7241
5395.793295006203,3111.5848886771673,7242
5397.293305609877,3112.450915305351,7243
5398.7933162135505,3113.3169419335345,7244
5400.293326817224,3114.1829685617186,7245
5401.793337420896,3115.0489951899017,7246
5403.29334802457,3115.9150218180853,7247
5404.793358628243,3116.781048446269,7248
5406.293369231917,3117.6470750744525,7249
5407.79337983559,3118.5131017026356,7250
5409.293390439263,3119.3791283308196,7251
5410.793401042936,3120.2451549590032,7252
5412.2934116466095,3121.1111815871864,7253
5413.793422250283,3121.97720821537,7254
5415.293432853956,3122.8432348435535,7255
5416.793443457629,3123.709261471737,7256
5418.293454061302,3124.5752880999207,7257
5419.7934646649755,3125.4413147281043,7258
5421.293475268649,3126.307341356288,7259
5422.793485872323,3127.1733679844715,7260
5424.293496475995,3128.0393946126546,7261
5425.793507079668,3128.905421240838,7262
5427.2935176833425,3129.7714478690223,7263
5428.793528287015,3130.6374744972054,7264
5430.293538890688,3131.503501125389,7265
5431.793549494362,3132.3695277535726,7266
5433.293560098035,3133.235554381756,7267
5434.793570701708,3134.1015810099393,7268
5436.293581305382,3134.9676076381234,7269
5437.793591909055,3135.833634266307,7270
5439.293602512728,3136.6996608944905,7271
5440.793613116401,3137.5656875226737,7272
5442.293623720075,3138.4317141508573,7273
5443.793634323748,3139.297740779041,7274
5445.293644927421,3140.163767407225,7275
5446.793655531094,3141.029794035408,7276
5448.293666134768,3141.8958206635916,7277
5449.793676738441,3142.761847291775,7278
5451.293687342114,3143.6278739199583,7279
5452.793697945787,3144.493900548142,7280
5454.2937085494605,3145.359927176326,7281
5455.793719153134,3146.2259538045096,7282
5457.293729756807,3147.0919804326927,7283
5458.79374036048,3147.9580070608763,7284
5460.293750964153,3148.82403368906,7285
5461.7937615678275,3149.6900603172435,7286
5463.2937721715,3150.556086945427,7287
5464.793782775173,3151.4221135736107,7288
5466.293793378847,3152.2881402017942,7289
5467.793803982519,3153.1541668299774,7290
5469.293814586193,3154.020193458161,7291
5470.793825189867,3154.8862200863446,7292
5472.29383579354,3155.7522467145286,7293
5473.793846397212,3156.6182733427117,7294
5475.2938570008855,3157.4842999708953,7295
5476.79386760456,3158.350326599079,7296
5478.293878208233,3159.2163532272625,7297
