e,n,d
107.34374963886295,74.08785724471588,7934
107.56659375327887,74.21651562656037,7935
107.78969214745989,74.34532081606544,7936
108.01304487552598,74.4742728444771,7937
108.23665199167628,74.60337174308708,7938
108.46051355018518,74.7326175432305,7939
108.68462960540539,74.86201027628776,7940
108.90900021176647,74.99154997368359,7941
109.1336254237759,75.12123666688774,7942
109.35850529601801,75.2510703874143,7943
109.58363988315546,75.38105116682257,7944
109.80902923992733,75.51117903671604,7945
110.03467342115107,75.64145402874337,7946
110.26057248172172,75.77187617459805,7947
110.48672647661269,75.9024455060188,7948
110.71313546087454,76.03316205478892,7949
110.93979948963548,76.1640258527365,7950
111.16671861810242,76.2950369317351,7951
111.39389290156069,76.42619532370354,7952
111.62132239537279,76.55750106060518,7953
111.84900715497997,76.68895417444885,7954
112.07694723590188,76.82055469728869,7955
112.30514269373653,76.952302661224,7956
112.53359358416029,77.0841980983994,7957
112.7622999629279,77.21624104100471,7958
112.99126188587289,77.34843152127524,7959
113.22047940890751,77.48076957149179,7960
113.44995258802284,77.61325522398062,7961
113.67968147928904,77.74588851111366,7962
113.90966613885433,77.87866946530794,7963
114.13990662294601,78.0115981190261,7964
114.37040298787217,78.14467450477747,7965
114.60115529001689,78.27789865511522,7966
114.83216358584654,78.41127060264003,7967
115.0634279319055,78.54479037999765,7968
115.29494838481727,78.67845801987949,7969
115.52672500128416,78.81227355502241,7970
115.75875783808998,78.94623701821041,7971
115.9910469520965,79.08034844227248,7972
116.22359240024547,79.21460786008373,7973
116.45639423955853,79.34901530456547,7974
116.68945252713775,79.48357080868537,7975
116.92276732016347,79.61827440545636,7976
117.15633867589804,79.75312612793867,7977
117.3901666516817,79.88812600923752,7978
117.62425130493668,80.02327408250545,7979
117.8585926931647,80.15857038094094,7980
118.09319087394707,80.29401493778836,7981
118.32804590494622,80.42960778633895,7982
118.56315784390532,80.56534895993053,7983
118.79852674864667,80.70123849194668,7984
119.03415267707493,80.83727641581844,7985
119.27003568717426,80.97346276502282,7986
119.50617583700918,81.10979757308317,7987
119.74257318472692,81.24628087357064,7988
119.97922778855308,81.3829127001016,7989
120.21613970679635,81.5196930863404,7990
120.45330899784499,81.65662206599731,7991
120.69073572016991,81.79369967283036,7992
120.92841993232125,81.93092594064328,7993
121.16636169293218,82.06830090328776,7994
121.40456106071669,82.20582459466215,7995
121.6430180944694,82.34349704871134,7996
121.88173285306809,82.48131829942825,7997
122.12070539547048,82.61928838085194,7998
122.3599357807166,82.75740732706899,7999
122.59942406792916,82.89567517221371,8000
122.83917031631123,83.03409195046683,8001
123.07917458514858,83.17265769605682,8002
123.31943693380889,83.31137244325942,8003
123.55995742174214,83.45023622639789,8004
123.80073610847948,83.58924907984238,8005
124.0417730536359,83.7284110380114,8006
124.28306831690752,83.86772213537036,8007
124.5246219580732,84.00718240643236,8008
124.76643403699445,84.14679188575832,8009
125.00850461361473,84.28655060795637,8010
125.250833747961,84.42645860768292,8011
125.4934215001425,84.56651591964186,8012
125.73626793035159,84.70672257858504,8013
125.97937309886329,84.8470786193121,8014
126.22273706603501,84.98758407667019,8015
126.46635989230835,85.12823898555509,8016
126.71024163820726,85.26904338091013,8017
126.95438236433961,85.40999729772706,8018
127.1987821313951,85.55110077104491,8019
127.44344100014858,85.69235383595188,8020
127.68835903145835,85.83375652758427,8021
127.93353628626382,85.97530888112533,8022
128.17897282559147,86.11701093180848,8023
128.42466871054853,86.25886271491377,8024
128.670624002328,86.40086426577086,8025
128.91683876220605,86.54301561975734,8026
129.16331305154273,86.68531681229923,8027
129.41004693178235,86.82776787887123,8028
129.6570404644531,86.97036885499645,8029
129.90429371116747,87.11311977624668,8030
130.15180673362298,87.25602067824282,8031
130.39957959360066,87.39907159665394,8032
130.6476123529659,87.5422725671978,8033
130.89590507366972,87.68562362564174,8034
131.1444578177465,87.82912480780102,8035
131.3932706473167,87.97277614954075,8036
131.64234362458436,88.11657768677424,8037
131.89167681183886,88.26052945546408,8038
132.1412702714548,88.40463149162204,8039
132.3911240658925,88.54888383130942,8040
132.64123825769548,88.69328651063553,8041
132.89161290949426,88.8378395657599,8042
133.14224808400434,88.98254303289114,8043
133.39314384402604,89.12739694828684,8044
133.64430025244621,89.27240134825453,8045
133.89571737223565,89.41755626915021,8046
134.14739526645295,89.56286174738055,8047
134.39933399824093,89.70831781940092,8048
134.6515336308288,89.85392452171645,8049
134.90399422753148,89.99968189088186,8050
135.1567158517506,90.14558996350186,8051
135.4096985669728,90.29164877623033,8052
135.66294243677186,90.43785836577133,8053
135.91644752480812,90.58421876887901,8054
136.170213894827,90.73073002235658,8055
136.4242416106613,90.87739216305775,8056
136.67853073623058,91.02420522788624,8057
136.93308133554018,91.17116925379537,8058
137.18789347268284,91.31828427778888,8059
137.4429672118384,91.4655503369208,8060
137.69830261727293,91.61296746829495,8061
137.95389975333987,91.76053570906564,8062
138.2097586844798,91.90825509643739,8063
138.4658794752202,92.05612566766499,8064
138.7222621901757,92.20414746005349,8065
138.97890689404954,92.35232051095909,8066
139.23581365163113,92.50064485778778,8067
139.49298252779735,92.64912053799603,8068
139.7504135875137,92.79774758909147,8069
140.00810689583264,92.946526048632,8070
140.26606251789462,93.09545595422617,8071
140.52428051892852,93.24453734353372,8072
140.78276096425077,93.39377025426491,8073
141.04150391926552,93.54315472418062,8074
141.30050944946606,93.6926907910932,8075
141.55977762043295,93.84237849286541,8076
141.8193084978355,93.99221786741118,8077
142.0791021474323,94.1422089526961,8078
142.3391586350695,94.29235178673619,8079
142.59947802668214,94.44264640759887,8080
142.8600603882939,94.59309285340272,8081
143.1209057860179,94.74369116231796,8082
143.382014286055,94.89444137256544,8083
143.64338595469675,95.04534352241839,8084
143.90502085832242,95.1963976502007,8085
144.16691906340154,95.34760379428833,8086
144.42908063649142,95.49896199310795,8087
144.69150564424075,95.65047228513899,8088
144.95419415338603,95.80213470891157,8089
145.21714623075397,95.95394930300787,8090
145.48036194326184,96.10591610606241,8091
145.74384135791553,96.25803515676081,8092
146.00758454181033,96.41030649384034,8093
146.27159156213366,96.56273015609148,8094
146.5358624861604,96.71530618235514,8095
146.80039738125797,96.86803461152573,8096
147.065196314882,97.02091548254853,8097
147.33025935457988,97.17394883442185,8098
147.59558656798922,97.32713470619603,8099
147.86117802283732,97.48047313697327,8100
148.12703378694297,97.63396416590851,8101
148.3931539282155,97.787607832209,8102
148.65953851465514,97.9414041751345,8103
148.92618761435244,98.09535323399682,8104
149.19310129548995,98.24945504816104,8105
149.46027962634057,98.40370965704422,8106
149.72772267526923,98.5581171001167,8107
149.99543051073067,98.71267741690065,8108
150.263403201273,98.86739064697205,8109
150.53164081553416,99.02225682995883,8110
150.80014342224493,99.17727600554252,8111
151.06891109022712,99.33244821345718,8112
151.33794388839394,99.48777349348963,8113
151.60724188575225,99.64325188548078,8114
151.87680515139874,99.79888342932341,8115
152.14663375452386,99.9546681649644,8116
152.41672776440942,100.1106061324034,8117
152.68708725042973,100.26669737169347,8118
152.95771228205126,100.42294192294088,8119
153.2286029288335,100.57933982630556,8120
153.49975926042802,100.73589112200064,8121
153.77118134657934,100.89259585029293,8122
154.04286925712574,101.04945405150335,8123
154.31482306199607,101.2064657660051,8124
154.58704283121446,101.3636310342264,8125
154.85952863489723,101.5209498966487,8126
155.13228054325361,101.6784223938071,8127
155.4052986265862,101.83604856629057,8128
155.67858295529206,101.99382845474268,8129
155.95213359986087,102.1517620998604,8130
156.22595063087562,102.30984954239463,8131
156.50003411901338,102.46809082315058,8132
156.7743841350454,102.62648598298777,8133
157.0490007498367,102.78503506281993,8134
157.32388403434547,102.94373810361458,8135
157.5990340596254,103.10259514639432,8136
157.8744508968238,103.26160623223585,8137
158.15013461718166,103.42077140226998,8138
158.42608529203545,103.58009069768254,8139
158.70230299281565,103.73956415971372,8140
158.97878779104718,103.89919182965828,8141
159.25553975835047,104.05897374886598,8142
159.53255896643947,104.2189099587407,8143
159.80984548712516,104.37900050074228,8144
160.08739939231137,104.5392454163842,8145
160.3652207539985,104.69964474723564,8146
160.64330964428177,104.86019853492058,8147
160.92166613535176,105.02090682111806,8148
161.20029029949438,105.18176964756208,8149
161.47918220909196,105.34278705604238,8150
161.75834193662098,105.50395908840308,8151
162.03776955465563,105.66528578654462,8152
162.31746513586413,105.8267671924218,8153
162.59742875301208,105.98840334804562,8154
162.87766047896034,106.15019429548208,8155
163.15816038666702,106.31214007685332,8156
163.4389285491848,106.47424073433608,8157
163.71996503966514,106.63649631016416,8158
164.00126993135368,106.79890684662568,8159
164.28284329759447,106.96147238606567,8160
164.56468521182774,107.12419297088454,8161
164.8467957475905,107.28706864353872,8162
165.12917497851632,107.45009944654029,8163
165.41182297833717,107.61328542245823,8164
165.69473982088033,107.77662661391649,8165
165.977925580072,107.9401230635961,8166
166.26138032993518,108.10377481423406,8167
166.5451041445906,108.26758190862371,8168
166.8290970982554,108.43154438961415,8169
167.1133592652468,108.59566230011215,8170
167.39789071997814,108.75993568308007,8171
167.6826915369608,108.92436458153679,8172
167.96776179080453,109.08894903855807,8173
168.2531015562181,109.25368909727676,8174
168.53871090800703,109.41858480088162,8175
168.8245899210761,109.58363619261871,8176
169.110738670429,109.74884331579115,8177
169.397157231167,109.91420621375848,8178
169.6838456784907,110.0797249299375,8179
169.97080408769952,110.24539950780212,8180
170.25803253419207,110.41122999088351,8181
170.5455310934655,110.57721642276972,8182
170.83329984111614,110.74335884710605,8183
171.1213388528408,110.90965730759585,8184
171.4096482044343,111.076111847999,8185
171.6982279717911,111.24272251213299,8186
171.98707823090575,111.40948934387299,8187
172.27619905787355,111.57641238715242,8188
172.5655905288875,111.74349168596109,8189
172.85525272024145,111.91072728434699,8190
173.14518570833076,112.0781192264168,8191
173.43538956964858,112.24566755633359,8192
173.72586438079034,112.41337231831949,8193
174.0166102184508,112.581233556654,8194
174.30762715942592,112.74925131567504,8195
174.59891528061203,112.91742563977846,8196
174.89047465900552,113.08575657341792,8197
175.1823053717048,113.25424416110596,8198
175.47440749590953,113.42288844741351,8199
175.76678110891928,113.59168947696932,8200
176.05942628813528,113.76064729446074,8201
176.35234311106086,113.92976194463405,8202
176.64553165529964,114.09903347229351,8203
176.9389919985573,114.26846192230224,8204
177.2327242186423,114.43804733958272,8205
177.52672839346312,114.60778976911519,8206
177.82100460103146,114.77768925593946,8207
178.11555291946058,114.94774584515399,8208
178.41037342696575,115.11795958191614,8209
178.70546620186548,115.28833051144284,8210
179.00083132257936,115.45885867900945,8211
179.29646886763032,115.62954412995092,8212
179.59237891564396,115.8003869096615,8213
179.88856154534835,115.9713870635946,8214
180.1850168355751,116.14254463726344,8215
180.48174486525778,116.31385967624007,8216
180.77874571343403,116.48533222615663,8217
181.07601945924378,116.65696233270432,8218
181.373566181931,116.82875004163442,8219
181.67138596084402,117.00069539875844,8220
181.9694788754331,117.17279844994674,8221
182.26784500525292,117.34505924113002,8222
182.56648442996217,117.51747781829891,8223
182.86539722932343,117.69005422750416,8224
183.16458348320364,117.86278851485672,8225
183.46404327157265,118.03568072652686,8226
183.76377667450726,118.20873090874676,8227
184.06378377218596,118.38193910780723,8228
184.36406464489323,118.55530537006022,8229
184.66461937301864,118.72882974191843,8230
184.9654480370553,118.90251226985434,8231
185.26655071760274,119.07635300040181,8232
185.567927495364,119.25035198015453,8233
185.86957845114887,119.42450925576777,8234
186.17150366587109,119.59882487395686,8235
186.4737032205508,119.77329888149849,8236
186.77617719631317,119.9479313252301,8237
187.07892567439023,120.12272225205069,8238
187.38194873611786,120.29767170891934,8239
187.68524646293957,120.47277974285717,8240
187.9888189364039,120.64804640094603,8241
188.29266623816662,120.8234717303296,8242
188.59678844998896,120.99905577821251,8243
188.90118565373854,121.17479859186075,8244
189.20585793139006,121.3507002186022,8245
189.51080536502576,121.52676070582677,8246
189.81602803683222,121.70298010098468,8247
190.12152602910476,121.87935845158881,8248
190.42729942424614,122.05589580521422,8249
