e,n,d
1556.9625301821245,895.1226962293114,5786
1559.0792457898096,896.3447756439889,5787
1561.2015434441628,897.5700778365871,5788
1563.3294611607128,898.7986247552575,5789
1565.463037403017,900.03043860682,5790
1567.6023110901215,901.265541861069,5791
1569.7473216041715,902.5039572551681,5792
1571.8981087981895,903.7457077981405,5793
1574.0547130040231,904.9908167754578,5794
1576.2171750404677,906.2393077537289,5795
1578.3855362215604,907.4912045854895,5796
1580.5598383650677,908.7465314141017,5797
1582.7401238011507,910.0053126787573,5798
1584.926435381229,911.2675731195951,5799
1587.118816487047,912.533337782935,5800
1589.3173110399302,913.802632026623,5801
1591.5219635102665,915.0754815255041,5802
1593.7328189271925,916.3519122770155,5803
1595.9499228885077,917.6319506069101,5804
1598.1733215708068,918.9156231751067,5805
1600.4030617398614,920.2029569816831,5806
1602.6391907612226,921.4939793729986,5807
1604.8817566110909,922.7887180479686,5808
1607.1308078874215,924.0872010644772,5809
1609.3863938213092,925.3894568459493,5810
1611.6485642886287,926.6955141880719,5811
1613.9173698219613,928.0054022656792,5812
1616.192861622799,929.3191506397994,5813
1618.4750915740533,930.6367892648759,5814
1620.764112252852,931.9583484961562,5815
1623.059976943661,933.2838590972665,5816
1625.362739651719,934.6133522479702,5817
1627.6724551168047,935.946859552114,5818
1629.9891788273446,937.284413045775,5819
1632.3129670348706,938.6260452056065,5820
1634.6438767688373,939.9717889573934,5821
1636.981965851821,941.3216776848269,5822
1639.3272929150885,942.675745238493,5823
1641.6799174145726,944.0340259450967,5824
1644.0398996472534,945.3965546169185,5825
1646.4073007679578,946.7633665615148,5826
1648.7821828065958,948.134497591668,5827
1651.1646086858489,949.5099840355999,5828
1653.5546422393109,950.8898627474448,5829
1655.9523482301208,952.2741711180068,5830
1658.3577923700734,953.6629470857937,5831
1660.7710413392488,955.0562291483501,5832
1663.1921628061689,956.4540563738944,5833
1665.621225448488,957.8564684132646,5834
1668.0582989742522,959.2635055121922,5835
1670.5034541437376,960.6752085239104,5836
1672.9567627918848,962.0916189221073,5837
1675.4182978513522,963.5127788142348,5838
1677.8881333762195,964.9387309551935,5839
1680.3663445663385,966.3695187613929,5840
1682.853007792383,967.8051863252127,5841
1685.3482006215972,969.2457784298688,5842
1687.8520018442862,970.6913405647078,5843
1690.364491501061,972.1419189409368,5844
1692.8857509108682,973.5975605078062,5845
1695.4158626998394,975.058312969265,5846
1697.9549108309818,976.5242248011042,5847
1700.5029806347366,977.9953452685985,5848
1703.0601588404525,979.4717244446772,5849
1705.6265336087895,980.9534132286336,5850
1708.202194565099,982.4404633653957,5851
1710.7872328338117,983.9329274653803,5852
1713.38174107387,985.4308590249506,5853
1715.985813515248,986.9343124474995,5854
1718.5995459965995,988.4433430651869,5855
1721.2230360040671,989.9580071613449,5856
1723.8563827113126,991.4783619935904,5857
1726.499687020808,993.0044658176631,5858
1729.153051606427,994.5363779120163,5859
1731.8165809574068,996.0741586031984,5860
1734.4903814237205,997.6178692920473,5861
1737.1745612629131,999.1675724807327,5862
1739.8692306884793,1000.7233318006853,5863
1742.5745019198157,1002.2852120414376,5864
1745.290489233839,1003.8532791804251,5865
1748.0173090183223,1005.4276004137799,5866
1750.7550798270208,1007.0082441881576,5867
1753.5039224366694,1008.595280233644,5868
1756.2639599059219,1010.1887795977842,5869
1759.0353176363149,1011.7888146807799,5870
1761.8181234353508,1013.3954592719094,5871
1764.6125075817722,1015.0087885872147,5872
1767.4186028931442,1016.628879308519,5873
1770.2365447958298,1018.2558096238273,5874
1773.0664713974606,1019.889659269167,5875
1775.9085235620291,1021.530509571942,5876
1778.7628449877052,1023.1784434958603,5877
1781.6295822874952,1024.833545687502,5878
1784.5088850728914,1026.4959025246135,5879
1787.40090604063,1028.1656021661984,5880
1790.3058010627003,1029.8427346044825,5881
1793.223729279776,1031.5273917188574,5882
1796.1548531981982,1033.2196673318717,5883
1799.0993387907013,1034.9196572673868,5884
1802.057355601054,1036.6274594109896,5885
1805.0290768527893,1038.3431737727678,5886
1808.0146795622427,1040.0669025525724,5887
1811.0143446560937,1041.7987502078797,5888
1814.0282570936342,1043.538823524383,5889
1817.0566059940015,1045.2872316894493,5890
1820.0995847686304,1047.0440863685913,5891
1823.1573912591662,1048.8095017850899,5892
1826.2302278811512,1050.5835948029526,5893
1829.3183017737454,1052.3664850133523,5894
1832.421824955825,1054.1582948247524,5895
1835.5410144887815,1055.9591495568968,5896
1838.6760926463603,1057.7691775388666,5897
1841.8272870919523,1059.5885102114382,5898
1844.9948310637133,1061.4172822339624,5899
1848.1789635679306,1063.255631596003,5900
1851.3799295811286,1065.1036997340227,5901
1854.5979802613638,1066.9616316533725,5902
1857.8333731692394,1068.8295760558954,5903
1861.0863724991996,1070.7076854734623,5904
1864.3572493216773,1072.5961164077753,5905
1867.646281836737,1074.4950294768082,5906
1870.953755639889,1076.4045895682734,5907
1874.2799640007815,1078.3249660005238,5908
1877.625208155556,1080.256332691343,5909
1880.9897976136942,1082.198868335103,5910
1884.3740504802327,1084.1527565887936,5911
1887.7782937943045,1086.118186267479,5912
1891.2028638850375,1088.095351549773,5913
1894.6481067458892,1090.084452193962,5914
1898.1143784286296,1092.0856937654687,5915
1901.6020454582144,1094.0992878763782,5916
1905.111485269945,1096.125452437831,5917
1908.6430866703868,1098.1644119261327,5918
1912.1972503236386,1100.2163976635009,5919
1915.774389264686,1102.2816481144464,5920
1919.3749294417134,1104.3604091988777,5921
1922.9993102893682,1106.4529346230722,5922
1926.6479853352091,1108.559486229807,5923
1930.3214228416693,1110.6803343689949,5924
1934.0201064861496,1112.8157582903345,5925
1937.7445360820343,1114.9660465595857,5926
1941.495228343662,1117.1314975002238,5927
1945.2727176986045,1119.3124196624067,5928
1949.0775571508655,1121.5091323213387,5929
1952.910319198939,1123.7219660073104,5930
1956.7715968130904,1125.951263069928,5931
1960.6620044765655,1128.1973782792527,5932
1964.5821792959161,1130.4606794668434,5933
1968.532782186172,1132.7415482100123,5934
1972.5144991370644,1135.040380562876,5935
1976.528042567231,1137.3575878382005,5936
1980.5741527739756,1139.6935974444161,5937
1984.6535994869362,1142.0488537826234,5938
1988.7671835349518,1144.4238192089535,5939
1992.9157386363552,1146.8189750681881,5940
1997.1001333240392,1149.2348228051908,5941
2001.321273017937,1151.6718851614478,5942
2005.5801022589512,1154.130707464819,5943
2009.8776071199475,1156.6118590215192,5944
2014.2148178113243,1159.115934620436,5945
2018.5928115006677,1161.643556161048,5946
2023.0127153684143,1164.1953744176033,5947
2027.4757099241344,1166.7720709537657,5948
2031.983032611107,1169.3743602037052,5949
2036.5359817304618,1172.0029917376892,5950
2041.1359207202074,1174.6587527325678,5951
2045.7842828291643,1177.342470670253,5952
2050.482576231326,1180.0550162904822,5953
2055.232389632453,1182.797306827766,5954
2060.0353984280587,1185.5703095666859,5955
2064.893371480613,1188.3750457546885,5956
2069.8081785937666,1191.21259491731,5957
2074.7817987733183,1194.0840996276202,5958
2079.8163293785888,1196.990770789739,5959
2084.9139962843788,1199.933893505814,5960
2090.0771651933965,1202.9148336072167,5961
2095.3083542624972,1205.935044944263,5962
2100.6102482341785,1208.996077544991,5963
2105.9857142987166,1212.0995867731174,5964
2111.437819953288,1215.2473436389464,5965
2116.969853174246,1218.4412464457757,5966
2122.5853452797446,1221.6833339895618,5967
2128.288096934675,1224.9758005727936,5968
2134.082207842613,1228.3210131470482,5969
2139.9721107846103,1231.721530965186,5970
2145.9626108089587,1235.1801282074425,5971
2152.058930558088,1238.6998201507784,5972
2158.266762949883,1242.2838935842792,5973
2164.5923327268606,1245.9359423443884,5974
2171.0424687691325,1249.65990906458,5975
2177.6246895655454,1253.4601345218655,5976
2184.3473048936935,1257.3414163414434,5977
2191.219537632345,1261.3090793247397,5978
2198.2516708042976,1265.369060344161,5979
2205.455226547601,1269.5280116715905,5980
2212.8431859217494,1273.793427882838,5981
2220.4302615499305,1278.1738032668234,5982
2228.233239504,1282.6788292118433,5983
2236.271413223109,1287.3196447271916,5984
2244.567141691798,1292.1091587056073,5985
2253.1465783546064,1297.0624707599432,5986
2262.0406393032276,1302.1974302031172,5987
2271.2863143739933,1307.535393006319,5988
2280.9284824337324,1313.10226984886,5989
2291.0224902681894,1318.9300150316785,5990
2301.6379287431914,1325.0588066326734,5991
2312.8643650409213,1331.5403559961458,5992
2324.8204335059904,1338.4431563055434,5993
2337.6690580925474,1345.8612712176937,5994
2351.644775302893,1353.9301096795573,5995
2367.1075173356444,1362.8574774676938,5996
2384.663129728719,1372.993157688381,5997
2405.492810855093,1385.019111683531,5998
2432.6457713117225,1400.6957920562375,5999
2433.511797939906,1401.19578993551,6000
2434.3778245680896,1401.6957878147825,6000
2435.243851196273,1402.195785694055,6000
2436.109877824457,1402.6957835733276,6000
2436.9759044526404,1403.1957814526002,6000
2437.841931080824,1403.6957793318727,6000
2438.707957709007,1404.1957772111452,6000
2439.5739843371907,1404.6957750904178,6000
2440.4400109653743,1405.1957729696903,6000
2441.306037593558,1405.6957708489629,6000
2442.1720642217415,1406.1957687282354,6000
2443.038090849925,1406.695766607508,6000
2443.9041174781087,1407.1957644867805,6000
2444.7701441062923,1407.695762366053,6000
2445.636170734476,1408.1957602453256,6000
2446.5021973626594,1408.6957581245981,6000
2447.3682239908426,1409.1957560038707,6000
2448.234250619026,1409.6957538831432,6000
2449.1002772472098,1410.1957517624157,6000
2449.9663038753934,1410.6957496416883,6000
2450.832330503577,1411.1957475209608,6000
2451.6983571317605,1411.6957454002334,6000
2452.564383759944,1412.195743279506,6000
2453.4304103881277,1412.6957411587784,6000
2454.2964370163113,1413.195739038051,6000
2455.1624636444944,1413.6957369173238,6000
2456.028490272678,1414.1957347965963,6000
2456.8945169008616,1414.6957326758688,6000
2457.760543529045,1415.1957305551414,6000
2458.626570157229,1415.695728434414,6000
2459.4925967854124,1416.1957263136865,6000
2460.358623413596,1416.695724192959,6000
2461.2246500417796,1417.1957220722315,6000
2462.090676669963,1417.695719951504,6000
2462.9567032981467,1418.1957178307766,6000
2463.82272992633,1418.6957157100492,6000
2464.6887565545135,1419.1957135893217,6000
2465.554783182697,1419.6957114685943,6000
2466.4208098108807,1420.1957093478668,6000
2467.2868364390642,1420.6957072271393,6000
2468.152863067248,1421.1957051064119,6000
2469.0188896954314,1421.6957029856844,6000
2469.884916323615,1422.195700864957,6000
2470.7509429517986,1422.6956987442295,6000
2471.6169695799817,1423.195696623502,6000
2472.4829962081653,1423.6956945027746,6000
2473.349022836349,1424.1956923820471,6000
2474.2150494645325,1424.6956902613197,6000
2475.081076092716,1425.1956881405922,6000
2475.9471027208997,1425.6956860198648,6000
2476.8131293490833,1426.1956838991373,6000
2477.679155977267,1426.6956817784098,6000
2478.5451826054505,1427.1956796576824,6000
2479.411209233634,1427.695677536955,6000
2480.277235861817,1428.1956754162275,6000
2481.143262490001,1428.6956732955,6000
2482.0092891181844,1429.1956711747725,6000
2482.875315746368,1429.695669054045,6000
2483.7413423745516,1430.1956669333176,6000
2484.607369002735,1430.6956648125902,6000
2485.4733956309187,1431.1956626918627,6000
2486.3394222591023,1431.6956605711352,6000
2487.205448887286,1432.1956584504078,6000
2488.0714755154695,1432.6956563296803,6000
2488.9375021436526,1433.1956542089529,6000
2489.803528771836,1433.6956520882254,6000
2490.66955540002,1434.195649967498,6000
2491.5355820282034,1434.6956478467705,6000
2492.401608656387,1435.195645726043,6000
2493.2676352845706,1435.6956436053156,6000
2494.133661912754,1436.1956414845881,6000
2494.9996885409378,1436.6956393638607,6000
2495.8657151691214,1437.1956372431332,6000
2496.7317417973045,1437.6956351224057,6000
2497.597768425488,1438.1956330016783,6000
2498.4637950536717,1438.6956308809508,6000
2499.3298216818553,1439.1956287602234,6000
2500.195848310039,1439.695626639496,6000
2501.0618749382224,1440.1956245187685,6000
2501.927901566406,1440.6956223980412,6000
2502.7939281945896,1441.1956202773138,6000
2503.659954822773,1441.6956181565863,6000
2504.525981450957,1442.1956160358588,6000
2505.39200807914,1442.6956139151314,6000
2506.2580347073235,1443.195611794404,6000
2507.124061335507,1443.6956096736765,6000
2507.9900879636907,1444.195607552949,6000
2508.8561145918743,1444.6956054322216,6000
2509.722141220058,1445.195603311494,6000
2510.5881678482415,1445.6956011907666,6000
2511.454194476425,1446.1955990700392,6000
2512.3202211046087,1446.6955969493117,6000
2513.1862477327923,1447.1955948285843,6000
2514.0522743609754,1447.6955927078568,6000
2514.918300989159,1448.1955905871293,6000
2515.7843276173426,1448.695588466402,6000
2516.650354245526,1449.1955863456744,6000
2517.5163808737097,1449.695584224947,6000
2518.3824075018933,1450.1955821042195,6000
2519.248434130077,1450.695579983492,6000
2520.1144607582605,1451.1955778627646,6000
2520.980487386444,1451.6955757420371,6000
2521.8465140146272,1452.1955736213097,6000
2522.712540642811,1452.6955715005822,6000
2523.5785672709944,1453.1955693798548,6000
2524.444593899178,1453.6955672591273,6000
2525.3106205273616,1454.1955651383998,6000
2526.176647155545,1454.6955630176724,6000
2527.042673783729,1455.195560896945,6000
2527.9087004119124,1455.6955587762175,6000
2528.774727040096,1456.19555665549,6000
2529.6407536682796,1456.6955545347626,6000
2530.5067802964627,1457.195552414035,6000
2531.3728069246463,1457.6955502933076,6000
2532.23883355283,1458.1955481725802,6000
